MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 3, 8.000000, 95, false

Tic, MuscleMass, Anabolic, Catabolic
486, 11.257423, 50.000000, 52.000000
487, 11.248020, 50.000000, 52.000000
488, 11.238649, 50.000000, 52.000000
489, 11.229281, 50.000000, 52.000000
490, 11.219912, 50.000000, 52.000000
491, 11.210544, 50.000000, 52.000000
492, 11.201176, 50.000000, 52.000000
493, 11.191807, 50.000000, 52.000000
494, 11.182439, 50.000000, 52.000000
495, 11.173071, 50.000000, 52.000000
496, 11.163702, 50.000000, 52.000000
497, 11.154334, 50.000000, 52.000000
498, 11.144973, 50.000000, 52.000000
499, 11.135639, 50.000000, 52.000000
500, 11.126304, 50.000000, 52.000000
501, 11.116970, 50.000000, 52.000000
502, 11.107636, 50.000000, 52.000000
503, 11.098302, 50.000000, 52.000000
504, 11.088967, 50.000000, 52.000000
505, 11.079633, 50.000000, 52.000000
506, 11.070299, 50.000000, 52.000000
507, 11.060964, 50.000000, 52.000000
508, 11.051630, 50.000000, 52.000000
509, 11.042296, 50.000000, 52.000000
510, 11.032962, 50.000000, 52.000000
511, 11.023627, 50.000000, 52.000000
512, 11.014293, 50.000000, 52.000000
513, 11.004959, 50.000000, 52.000000
514, 10.995625, 50.000000, 52.000000
515, 10.986290, 50.000000, 52.000000
516, 10.976956, 50.000000, 52.000000
517, 10.967622, 50.000000, 52.000000
518, 10.958287, 50.000000, 52.000000
519, 10.948953, 50.000000, 52.000000
520, 10.939619, 50.000000, 52.000000
521, 10.930285, 50.000000, 52.000000
522, 10.920950, 50.000000, 52.000000
523, 10.911616, 50.000000, 52.000000
524, 10.902282, 50.000000, 52.000000
525, 10.892968, 50.000000, 52.000000
526, 10.883668, 50.000000, 52.000000
527, 10.874399, 50.000000, 52.000000
528, 10.865152, 50.000000, 52.000000
529, 10.855950, 50.000000, 52.000000
530, 10.846752, 50.000000, 52.000000
531, 10.837554, 50.000000, 52.000000
532, 10.828356, 50.000000, 52.000000
533, 10.819158, 50.000000, 52.000000
534, 10.809992, 50.000000, 52.000000
535, 10.800828, 50.000000, 52.000000
536, 10.791664, 50.000000, 52.000000
537, 10.782500, 50.000000, 52.000000
538, 10.773336, 50.000000, 52.000000
539, 10.764172, 50.000000, 52.000000
540, 10.755008, 50.000000, 52.000000
541, 10.745844, 50.000000, 52.000000
542, 10.736680, 50.000000, 52.000000
543, 10.727517, 50.000000, 52.000000
544, 10.718353, 50.000000, 52.000000
545, 10.709189, 50.000000, 52.000000
546, 10.700025, 50.000000, 52.000000
547, 10.690861, 50.000000, 52.000000
548, 10.681697, 50.000000, 52.000000
549, 10.672533, 50.000000, 52.000000
550, 10.663374, 50.000000, 52.000000
551, 10.654245, 50.000000, 52.000000
552, 10.645115, 50.000000, 52.000000
553, 10.635985, 50.000000, 52.000000
554, 10.626855, 50.000000, 52.000000
555, 10.617725, 50.000000, 52.000000
556, 10.608595, 50.000000, 52.000000
